agents_No,instance,k,shrink,ignore-target,lltp-only,corridor,target,parking,algo,ignore-train,Runtime,HL_expanded,HL_generated,LL_expanded,LL_generated,agents,solution_cost,cost-dummy,algorithm,standard_conflict,standard_conflict_m2,standard_train_conflict,rectangle_sym,corridor_sym,parking_std,target_std,parking_sym,target_sym,train_self_conflict,None,num_llpp,num_lltp,num_cardinal,num_semicardinal,num_noncardinal,num_unkown,valid_train,num_body_conflict,num_target_conflict,num_self_conflict,runtime_mdd
24,22,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0118,3408,6817,1482281,2036259,,-1,44,CBSH-RM,2794,0,0,48,566,0,0,0,0,0,,6840,0,3408,0,0,0,0,515,0,0,0
16,11,8,True,True,False,False,False,False,CBS-DK,False,90.0024,10939,21879,2737058,4853933,,-1,26,CBS,10939,0,0,0,0,0,0,0,0,0,,21894,0,0,0,0,10939,0,477,0,0,0
20,6,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0109,6714,13429,2630573,4429786,,-1,56,CBSH-RM,6414,0,0,223,77,0,0,0,0,0,,13448,0,6714,0,0,0,0,365,0,0,0
16,20,4,True,True,False,False,False,False,CBS-DK,False,90.0024,19021,37598,4818724,7797598,,-1,23,CBS,19021,0,0,0,0,0,0,0,0,0,,37613,0,0,0,0,19021,0,33,0,0,0
4,20,4,True,True,False,True,False,False,CBSH-RM-DK,True,0.001221,0,1,178,320,,170,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
4,1,8,True,True,False,True,False,False,CBSH-RM-DK,True,0.046805,5,11,4060,5692,,319,6,CBSH-RM,2,0,0,1,2,0,0,0,0,0,,14,0,5,0,0,0,1,0,0,0,0
16,7,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0021,3170,6341,1583728,2065729,,-1,50,CBSH-RM,3068,0,0,21,81,0,0,0,0,0,,6356,0,3170,0,0,0,0,241,0,0,0
8,1,8,True,True,False,True,False,False,CBSH-RM-DK,False,2.12899,116,233,95454,127305,,648,19,CBSH-RM,68,0,0,24,24,0,0,0,0,0,,240,0,55,59,2,0,1,0,0,0,0
4,24,8,True,True,False,True,False,False,CBSH-RM-DK,False,0.029038,7,15,3050,3801,,231,7,CBSH-RM,7,0,0,0,0,0,0,0,0,0,,18,0,7,0,0,0,1,0,0,0,0
4,10,8,True,True,False,True,False,False,CBSH-RM-DK,True,0.003829,0,1,286,487,,269,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
4,2,4,True,True,False,False,False,False,CBS-DK,False,0.008958,2,5,766,1455,,300,0,CBS,2,0,0,0,0,0,0,0,0,0,,8,0,0,0,0,2,1,0,0,0,0
24,19,4,True,True,False,False,False,False,CBS-DK,False,90.0128,9101,18109,2599966,4615186,,-1,17,CBS,9101,0,0,0,0,0,0,0,0,0,,18132,0,0,0,0,9101,0,622,0,0,0
4,14,8,True,True,False,False,False,False,CBS-DK,False,0.003686,0,1,257,436,,249,0,CBS,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
24,11,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0012,4166,8333,1683330,2550787,,-1,39,CBSH-RM,2627,0,0,1530,9,0,0,0,0,0,,8356,0,4166,0,0,0,0,843,0,0,0
4,20,4,True,True,False,False,False,False,CBS-DK,False,0.000997,0,1,178,320,,170,0,CBS,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
24,3,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0062,1191,2383,728899,1033040,,-1,84,CBSH-RM,1000,0,0,158,33,0,0,0,0,0,,2406,0,1191,0,0,0,0,1734,0,0,0
12,11,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0019,14324,28649,3921051,5927333,,-1,22,CBSH-RM,14263,0,0,60,1,0,0,0,0,0,,28660,0,14324,0,0,0,0,90,0,0,0
20,22,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0017,12107,24215,3612016,5187812,,-1,30,CBSH-RM,9735,0,0,13,2359,0,0,0,0,0,,24234,0,12107,0,0,0,0,63,0,0,0
4,11,8,True,True,False,False,False,False,CBS-DK,False,0.00309,0,1,314,562,,306,0,CBS,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
4,7,4,True,True,False,False,False,False,CBS-DK,False,0.002232,0,1,277,493,,269,0,CBS,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
12,2,4,True,True,False,True,False,False,CBSH-RM-DK,True,48.4312,4200,8401,4766770,5996371,,858,21,CBSH-RM,4095,0,0,1,104,0,0,0,0,0,,8412,0,4152,48,0,0,1,0,0,0,0
20,12,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0321,490,981,434062,590787,,-1,67,CBSH-RM,356,0,0,77,57,0,0,0,0,0,,1000,0,490,0,0,0,0,602,0,0,0
12,21,8,True,True,False,True,False,False,CBSH-RM-DK,True,2.9735,225,451,233775,297147,,946,29,CBSH-RM,193,0,2,21,11,0,0,0,0,0,,460,2,195,29,1,0,1,0,0,0,0
4,20,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.001546,0,1,178,320,,170,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
8,5,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0132,4163,8327,4524898,5789572,,-1,25,CBSH-RM,3735,0,0,0,428,0,0,0,0,0,,8334,0,835,2442,886,0,0,9,0,0,0
8,8,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0014,1699,3399,2834489,3440777,,-1,50,CBSH-RM,1578,0,0,12,109,0,0,0,0,0,,3406,0,1576,123,0,0,0,562,0,0,0
16,9,4,True,True,False,False,False,False,CBS-DK,False,90.0022,16072,31948,2901989,4905324,,-1,17,CBS,16072,0,0,0,0,0,0,0,0,0,,31963,0,0,0,0,16072,0,29,0,0,0
24,18,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0124,3605,7211,1048618,1603496,,-1,39,CBSH-RM,3203,0,0,179,223,0,0,0,0,0,,7234,0,3605,0,0,0,0,534,0,0,0
16,14,8,True,True,False,False,False,False,CBS-DK,False,90.0065,8682,17365,2532127,4394082,,-1,23,CBS,8682,0,0,0,0,0,0,0,0,0,,17380,0,0,0,0,8682,0,492,0,0,0
24,15,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0084,2758,5517,1731701,2457328,,-1,73,CBSH-RM,2032,0,0,221,505,0,0,0,0,0,,5540,0,2758,0,0,0,0,307,0,0,0
12,21,8,True,True,False,True,False,False,CBSH-RM-DK,False,4.46525,225,451,233775,297147,,946,29,CBSH-RM,193,0,2,21,11,0,0,0,0,0,,460,2,195,29,1,0,1,0,0,0,0
20,11,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0034,10218,20437,2362169,3951808,,-1,27,CBSH-RM,9995,0,0,204,19,0,0,0,0,0,,20456,0,10218,0,0,0,0,128,0,0,0
12,23,8,True,True,False,False,False,False,CBS-DK,False,90.007,7660,15321,4622390,6450300,,-1,16,CBS,7660,0,0,0,0,0,0,0,0,0,,15332,0,0,0,0,7660,0,118,0,0,0
4,8,4,True,True,False,True,False,False,CBSH-RM-DK,True,0.047678,6,13,3901,5967,,387,6,CBSH-RM,5,0,0,0,1,0,0,0,0,0,,16,0,5,0,1,0,1,0,0,0,0
12,6,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.001,1491,2983,2526028,3075339,,-1,49,CBSH-RM,1294,0,0,144,53,0,0,0,0,0,,2994,0,1491,0,0,0,0,224,0,0,0
12,4,8,True,True,False,False,False,False,CBS-DK,False,90.0024,10197,20395,5382896,7215258,,-1,28,CBS,10197,0,0,0,0,0,0,0,0,0,,20406,0,0,0,0,10197,0,147,0,0,0
12,12,4,True,True,False,False,False,False,CBS-DK,False,90.0086,11537,23075,8993732,12800564,,-1,13,CBS,11537,0,0,0,0,0,0,0,0,0,,23086,0,0,0,0,11537,0,115,0,0,0
20,9,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0015,5694,11389,3639467,5168422,,-1,55,CBSH-RM,5277,0,0,243,174,0,0,0,0,0,,11408,0,5694,0,0,0,0,44,0,0,0
20,4,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0036,2465,4931,1532066,1940497,,-1,50,CBSH-RM,2308,0,0,29,128,0,0,0,0,0,,4950,0,2465,0,0,0,0,199,0,0,0
12,15,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0003,5395,10791,2790766,4329932,,-1,63,CBSH-RM,5333,0,0,16,46,0,0,0,0,0,,10802,0,5395,0,0,0,0,208,0,0,0
24,7,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0069,4973,9947,1739524,2799577,,-1,86,CBSH-RM,4775,0,0,102,96,0,0,0,0,0,,9970,0,4973,0,0,0,0,244,0,0,0
24,2,8,True,True,False,False,False,False,CBS-DK,False,90.0289,4867,9735,1340453,2479620,,-1,12,CBS,4867,0,0,0,0,0,0,0,0,0,,9758,0,0,0,0,4867,0,1024,0,0,0
20,16,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0072,3098,6196,1523715,2243527,,-1,63,CBSH-RM,2510,0,0,450,138,0,0,0,0,0,,6215,0,3098,0,0,0,0,138,0,0,0
24,2,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0441,2631,5263,2672389,3514857,,-1,53,CBSH-RM,1016,0,0,985,630,0,0,0,0,0,,5286,0,2631,0,0,0,0,1148,0,0,0
8,11,8,True,True,False,True,False,False,CBSH-RM-DK,False,0.030413,5,11,2499,4365,,541,4,CBSH-RM,3,0,0,0,2,0,0,0,0,0,,18,0,3,2,0,0,1,0,0,0,0
4,19,4,True,True,False,True,False,False,CBSH-RM-DK,True,0.002392,0,1,344,577,,299,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
20,15,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0172,1933,3867,2401726,2924301,,-1,88,CBSH-RM,921,0,0,252,760,0,0,0,0,0,,3886,0,1933,0,0,0,0,749,0,0,0
16,21,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0112,8327,16655,6776659,8906010,,-1,32,CBSH-RM,7858,0,0,134,335,0,0,0,0,0,,16670,0,3624,4230,473,0,0,7,0,0,0
24,7,8,True,True,False,False,False,False,CBS-DK,False,90.0002,6542,12969,1482808,2766791,,-1,22,CBS,6542,0,0,0,0,0,0,0,0,0,,12992,0,0,0,0,6542,0,569,0,0,0
16,3,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0067,2023,4047,1323612,1797559,,-1,53,CBSH-RM,1961,0,0,58,4,0,0,0,0,0,,4062,0,2023,0,0,0,0,348,0,0,0
4,5,4,True,True,False,True,False,False,CBSH-RM-DK,True,0.005951,1,3,555,1002,,320,2,CBSH-RM,0,0,0,0,1,0,0,0,0,0,,6,0,1,0,0,0,1,0,0,0,0
20,18,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0042,10086,20173,3297478,4777580,,-1,35,CBSH-RM,9529,0,0,55,502,0,0,0,0,0,,20192,0,10086,0,0,0,0,60,0,0,0
12,18,8,True,True,False,True,False,False,CBSH-RM-DK,True,39.0311,3105,6211,1958352,2490438,,766,35,CBSH-RM,3029,0,216,53,23,0,0,0,0,0,,5490,732,2489,544,72,0,1,0,0,0,0
4,24,8,True,True,False,True,False,False,CBSH-RM-DK,True,0.039835,7,15,3050,3801,,231,7,CBSH-RM,7,0,0,0,0,0,0,0,0,0,,18,0,7,0,0,0,1,0,0,0,0
20,2,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0091,2556,5113,1336367,1914444,,-1,49,CBSH-RM,2029,0,0,353,174,0,0,0,0,0,,5132,0,2556,0,0,0,0,617,0,0,0
20,0,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0006,5014,10029,2381045,3488625,,-1,35,CBSH-RM,3962,0,0,697,355,0,0,0,0,0,,10048,0,5014,0,0,0,0,202,0,0,0
8,9,4,True,True,False,False,False,False,CBS-DK,False,0.019699,5,11,1308,2495,,509,4,CBS,5,0,0,0,0,0,0,0,0,0,,18,0,0,0,0,5,1,0,0,0,0
12,1,8,True,True,False,False,False,False,CBS-DK,False,90.0028,11725,23451,2779715,4720590,,-1,20,CBS,11725,0,0,0,0,0,0,0,0,0,,23462,0,0,0,0,11725,0,114,0,0,0
12,17,4,True,True,False,False,False,False,CBS-DK,False,90.0027,21368,42354,4375700,7567553,,-1,18,CBS,21368,0,0,0,0,0,0,0,0,0,,42365,0,0,0,0,21368,0,109,0,0,0
4,14,4,True,True,False,True,False,False,CBSH-RM-DK,True,0.001912,0,1,237,412,,229,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
8,18,8,True,True,False,True,False,False,CBSH-RM-DK,False,0.496182,16,33,23022,28790,,473,10,CBSH-RM,10,0,0,6,0,0,0,0,0,0,,40,0,16,0,0,0,1,0,0,0,0
8,15,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.27396,24,49,13941,18890,,648,19,CBSH-RM,18,0,0,5,1,0,0,0,0,0,,56,0,24,0,0,0,1,0,0,0,0
24,6,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0021,5434,10869,1706696,2993197,,-1,56,CBSH-RM,5154,0,0,217,63,0,0,0,0,0,,10892,0,5434,0,0,0,0,283,0,0,0
12,5,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0056,3519,7039,3523187,4570788,,-1,45,CBSH-RM,3350,0,0,32,137,0,0,0,0,0,,7050,0,3359,160,0,0,0,115,0,0,0
16,12,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0551,1089,2179,1377286,1794085,,-1,41,CBSH-RM,1057,0,0,21,11,0,0,0,0,0,,2194,0,717,372,0,0,0,12,0,0,0
8,3,4,True,True,False,False,False,False,CBS-DK,False,90.0028,20582,41036,4841987,7553048,,-1,14,CBS,20582,0,0,0,0,0,0,0,0,0,,41043,0,0,0,0,20582,0,175,0,0,0
12,7,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0005,2561,5123,1300654,1700186,,-1,47,CBSH-RM,2457,0,0,18,86,0,0,0,0,0,,5134,0,2558,3,0,0,0,223,0,0,0
4,3,8,True,True,False,True,False,False,CBSH-RM-DK,False,0.169593,11,23,14496,17308,,412,15,CBSH-RM,10,0,0,0,1,0,0,0,0,0,,26,0,11,0,0,0,1,0,0,0,0
24,4,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0036,6483,12967,3368204,4513312,,-1,43,CBSH-RM,6258,0,0,169,56,0,0,0,0,0,,12990,0,6483,0,0,0,0,115,0,0,0
12,16,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.009,4259,8514,2115151,2972118,,-1,54,CBSH-RM,4121,0,0,100,38,0,0,0,0,0,,8525,0,4259,0,0,0,0,86,0,0,0
20,24,4,True,True,False,False,False,False,CBS-DK,False,90.0003,15583,31167,2808624,4324609,,-1,10,CBS,15583,0,0,0,0,0,0,0,0,0,,31186,0,0,0,0,15583,0,104,0,0,0
16,1,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0023,3110,6221,1283825,1848159,,-1,46,CBSH-RM,2809,0,0,154,147,0,0,0,0,0,,6236,0,3110,0,0,0,0,320,0,0,0
20,15,8,True,True,False,False,False,False,CBS-DK,False,90.0014,6646,13193,1622412,2791272,,-1,36,CBS,6646,0,0,0,0,0,0,0,0,0,,13212,0,0,0,0,6646,0,587,0,0,0
20,15,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0006,3720,7441,2047281,2926761,,-1,70,CBSH-RM,2983,0,0,246,491,0,0,0,0,0,,7460,0,3720,0,0,0,0,329,0,0,0
16,16,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0023,2084,4169,1064381,1493307,,-1,69,CBSH-RM,1697,0,0,242,145,0,0,0,0,0,,4184,0,2084,0,0,0,0,437,0,0,0
20,22,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0035,10352,20705,2902164,4207527,,-1,30,CBSH-RM,8772,0,0,12,1568,0,0,0,0,0,,20724,0,10352,0,0,0,0,62,0,0,0
16,0,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0018,6803,13607,3939099,5533423,,-1,34,CBSH-RM,5629,0,0,541,633,0,0,0,0,0,,13622,0,6342,461,0,0,0,76,0,0,0
4,6,4,True,True,False,True,False,False,CBSH-RM-DK,True,0.008306,1,3,906,1598,,358,1,CBSH-RM,1,0,0,0,0,0,0,0,0,0,,6,0,1,0,0,0,1,0,0,0,0
20,10,8,True,True,False,False,False,False,CBS-DK,False,90.0092,8176,16350,1388753,2092551,,-1,18,CBS,8176,0,0,0,0,0,0,0,0,0,,16369,0,0,0,0,8176,0,407,0,0,0
12,8,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0024,2806,5613,1773358,2454483,,-1,55,CBSH-RM,2193,0,0,333,280,0,0,0,0,0,,5624,0,2806,0,0,0,0,776,0,0,0
20,21,4,True,True,False,False,False,False,CBS-DK,False,90.0042,11316,22271,3859590,6840760,,-1,13,CBS,11316,0,0,0,0,0,0,0,0,0,,22290,0,0,0,0,11316,0,189,0,0,0
24,8,8,True,True,False,False,False,False,CBS-DK,False,90.0267,4339,8670,962453,1736022,,-1,26,CBS,4339,0,0,0,0,0,0,0,0,0,,8693,0,0,0,0,4339,0,1623,0,0,0
4,7,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.002208,0,1,277,493,,269,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
12,3,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0033,2069,4139,1375235,1858732,,-1,52,CBSH-RM,2009,0,0,56,4,0,0,0,0,0,,4150,0,2069,0,0,0,0,437,0,0,0
20,1,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0008,3242,6485,1483139,2143069,,-1,49,CBSH-RM,2615,0,0,283,344,0,0,0,0,0,,6504,0,3242,0,0,0,0,664,0,0,0
24,9,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0053,3188,6377,1666780,2493269,,-1,56,CBSH-RM,2249,0,0,679,260,0,0,0,0,0,,6400,0,3188,0,0,0,0,170,0,0,0
8,6,4,True,True,False,False,False,False,CBS-DK,False,90.0019,16573,33147,6729232,11345602,,-1,10,CBS,16573,0,0,0,0,0,0,0,0,0,,33154,0,0,0,0,16573,0,103,0,0,0
12,18,4,True,True,False,False,False,False,CBS-DK,False,6.24293,1040,2081,1000844,1362275,,706,12,CBS,1040,0,0,0,0,0,0,0,0,0,,2092,0,0,0,0,1040,1,0,0,0,0
16,5,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.012,3891,7783,3321080,4555899,,-1,40,CBSH-RM,3362,0,0,10,519,0,0,0,0,0,,7798,0,3812,79,0,0,0,76,0,0,0
20,18,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0032,9030,18061,2910674,4224360,,-1,34,CBSH-RM,8556,0,0,55,419,0,0,0,0,0,,18080,0,9030,0,0,0,0,104,0,0,0
4,17,4,True,True,False,True,False,False,CBSH-RM-DK,True,0.002155,0,1,334,541,,326,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
8,22,8,True,True,False,True,False,False,CBSH-RM-DK,False,0.013355,1,3,776,1409,,502,2,CBSH-RM,0,0,0,1,0,0,0,0,0,0,,10,0,1,0,0,0,1,0,0,0,0
16,8,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0036,3009,6019,2828325,3662036,,-1,60,CBSH-RM,1280,0,0,735,994,0,0,0,0,0,,6034,0,3009,0,0,0,0,812,0,0,0
4,17,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.003076,0,1,334,541,,326,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
20,9,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0102,3306,6613,1330552,1910927,,-1,66,CBSH-RM,3057,0,0,179,70,0,0,0,0,0,,6632,0,3306,0,0,0,0,497,0,0,0
8,19,8,True,True,False,False,False,False,CBS-DK,False,90.0049,12350,24701,6969889,11848934,,-1,5,CBS,12350,0,0,0,0,0,0,0,0,0,,24708,0,0,0,0,12350,0,287,0,0,0
12,13,8,True,True,False,True,False,False,CBSH-RM-DK,True,23.939,472,945,700880,872114,,1012,32,CBSH-RM,436,0,0,7,29,0,0,0,0,0,,956,0,368,98,6,0,1,0,0,0,0
24,1,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0005,6408,12817,2495889,3722115,,-1,52,CBSH-RM,5152,0,0,685,571,0,0,0,0,0,,12840,0,6408,0,0,0,0,302,0,0,0
20,20,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0141,5362,10725,1793557,3070873,,-1,33,CBSH-RM,5274,0,0,21,67,0,0,0,0,0,,10744,0,5362,0,0,0,0,165,0,0,0
16,8,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0022,3888,7777,2414236,3399023,,-1,40,CBSH-RM,2750,0,0,429,709,0,0,0,0,0,,7792,0,3888,0,0,0,0,368,0,0,0
4,0,8,True,True,False,False,False,False,CBS-DK,False,1.59348,77,155,195499,231888,,377,12,CBS,77,0,30,0,0,0,0,0,0,0,,126,32,0,0,0,77,1,0,0,0,0
20,8,8,True,True,False,False,False,False,CBS-DK,False,90.0084,6431,12854,1296261,2334960,,-1,20,CBS,6431,0,0,0,0,0,0,0,0,0,,12873,0,0,0,0,6431,0,1345,0,0,0
4,16,4,True,True,False,False,False,False,CBS-DK,False,0.016555,4,9,3746,4838,,227,4,CBS,4,0,0,0,0,0,0,0,0,0,,12,0,0,0,0,4,1,0,0,0,0
24,22,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.005,8293,16587,2186154,3340998,,-1,33,CBSH-RM,7233,0,0,25,1035,0,0,0,0,0,,16610,0,8293,0,0,0,0,134,0,0,0
12,0,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0189,2861,5723,3187453,3982695,,-1,36,CBSH-RM,2243,0,0,63,555,0,0,0,0,0,,5734,0,1848,1013,0,0,0,49,0,0,0
12,16,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0232,3613,7223,1747942,2472467,,-1,53,CBSH-RM,3501,0,0,75,37,0,0,0,0,0,,7234,0,3613,0,0,0,0,82,0,0,0
16,13,4,True,True,False,False,False,False,CBS-DK,False,90.0046,12465,24931,4011312,6694846,,-1,13,CBS,12465,0,0,0,0,0,0,0,0,0,,24946,0,0,0,0,12465,0,39,0,0,0
20,10,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0042,11339,22679,4412175,6371415,,-1,39,CBSH-RM,10685,0,0,289,365,0,0,0,0,0,,22698,0,11339,0,0,0,0,153,0,0,0
12,23,4,True,True,False,True,False,False,CBSH-RM-DK,True,13.5807,1085,2171,775880,1055884,,1013,22,CBSH-RM,879,0,4,25,181,0,0,0,0,0,,2177,5,689,309,87,0,1,0,0,0,0
16,22,8,True,True,False,False,False,False,CBS-DK,False,90.0024,8645,17291,2801735,4401389,,-1,24,CBS,8645,0,0,0,0,0,0,0,0,0,,17306,0,0,0,0,8645,0,150,0,0,0
4,13,8,True,True,False,True,False,False,CBSH-RM-DK,False,0.512915,9,19,10374,13607,,301,8,CBSH-RM,8,0,0,1,0,0,0,0,0,0,,22,0,8,1,0,0,1,0,0,0,0
4,22,8,True,True,False,True,False,False,CBSH-RM-DK,True,0.002976,0,1,210,377,,202,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
20,4,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.016,2317,4635,1439528,1824777,,-1,50,CBSH-RM,2165,0,0,25,127,0,0,0,0,0,,4654,0,2317,0,0,0,0,192,0,0,0
16,5,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0065,3826,7653,3257874,4469412,,-1,40,CBSH-RM,3326,0,0,10,490,0,0,0,0,0,,7668,0,3747,79,0,0,0,70,0,0,0
12,12,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0045,339,679,739663,873813,,-1,40,CBSH-RM,336,0,0,2,1,0,0,0,0,0,,690,0,165,174,0,0,0,12,0,0,0
4,3,4,True,True,False,True,False,False,CBSH-RM-DK,True,0.039486,5,11,5633,7237,,387,10,CBSH-RM,4,0,0,0,1,0,0,0,0,0,,14,0,5,0,0,0,1,0,0,0,0
16,16,4,True,True,False,False,False,False,CBS-DK,False,90.0052,15598,30988,4110492,6905246,,-1,17,CBS,15598,0,0,0,0,0,0,0,0,0,,31003,0,0,0,0,15598,0,149,0,0,0
4,12,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0898,186,373,579253,659394,,-1,30,CBSH-RM,185,0,0,0,1,0,0,0,0,0,,376,0,27,159,0,0,0,15,0,0,0
4,22,8,True,True,False,False,False,False,CBS-DK,False,0.002253,0,1,210,377,,202,0,CBS,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
4,13,4,True,True,False,False,False,False,CBS-DK,False,0.009034,2,5,1437,2304,,279,2,CBS,2,0,0,0,0,0,0,0,0,0,,8,0,0,0,0,2,1,0,0,0,0
4,5,8,True,True,False,False,False,False,CBS-DK,False,90.0003,10386,20773,9701638,11855547,,-1,26,CBS,10386,0,300,0,0,0,0,0,0,0,,18591,2185,0,0,0,10386,0,33,0,0,0
8,5,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0268,1583,3167,1898404,2346327,,-1,40,CBSH-RM,1504,0,0,1,78,0,0,0,0,0,,3174,0,399,846,338,0,0,39,0,0,0
24,2,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0005,4403,8807,2189600,3266842,,-1,42,CBSH-RM,3731,0,0,369,303,0,0,0,0,0,,8830,0,4403,0,0,0,0,220,0,0,0
12,10,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0035,4450,8901,6417511,7885731,,-1,23,CBSH-RM,4419,0,0,0,31,0,0,0,0,0,,8912,0,4097,352,1,0,0,89,0,0,0
4,20,8,True,True,False,True,False,False,CBSH-RM-DK,False,0.002645,0,1,194,340,,186,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
20,23,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0107,3477,6955,2037294,2761742,,-1,39,CBSH-RM,3075,0,0,305,97,0,0,0,0,0,,6974,0,3477,0,0,0,0,220,0,0,0
8,8,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0014,4302,8605,5321383,6785820,,-1,30,CBSH-RM,4124,0,0,37,141,0,0,0,0,0,,8612,0,4163,139,0,0,0,83,0,0,0
8,16,8,True,True,False,False,False,False,CBS-DK,False,90.0044,10818,21637,13072732,15792336,,-1,23,CBS,10818,0,0,0,0,0,0,0,0,0,,21644,0,0,0,0,10818,0,17,0,0,0
20,7,8,True,True,False,False,False,False,CBS-DK,False,90.0057,7225,14109,1556713,2923668,,-1,19,CBS,7225,0,0,0,0,0,0,0,0,0,,14128,0,0,0,0,7225,0,416,0,0,0
4,19,4,True,True,False,False,False,False,CBS-DK,False,0.002638,0,1,344,577,,299,0,CBS,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
12,3,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0035,1194,2389,917223,1214349,,-1,58,CBSH-RM,1050,0,0,139,5,0,0,0,0,0,,2400,0,1194,0,0,0,0,1079,0,0,0
